input2,input4,input6,input7,input8,input9,input11,input13,input16,input17
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,93797.57813,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.039949541,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.159850596,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,1.051566406,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.47758658,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,23.85780502,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,37.81317321,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001736808
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
62059.92188,0.023606121,148137.8906,0.025902334,0.295975242,0.998175781,0.357004437,43.68082616,30.36366716,0.001643233
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
92029.92188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.032808914,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,135627.8906,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.020176084,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.203947313,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.830675781,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.790558212,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,35.04831983,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,46.32546971,0.001537183
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001044358
58313.67188,0.018765069,81287.57813,0.057128291,0.313230479,0.884066406,0.911140355,36.21789384,40.67889006,0.001537183
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
58313.67188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.018765069,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,81287.57813,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.057128291,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.313230479,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.884066406,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.911140355,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,36.21789384,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,40.67889006,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001537183
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
92029.92188,0.032808914,135627.8906,0.020176084,0.203947313,0.830675781,0.790558212,35.04831983,46.32546971,0.001044358
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
52069.92188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.020538524,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,85587.89063,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.043081084,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.326651219,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,0.964675781,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.443715192,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,48.22233777,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,34.09500746,0.000738683
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.001842858
98273.67188,0.031035459,131327.5781,0.034223291,0.190526573,1.018066406,0.564297335,15.88485622,26.61078008,0.000738683
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
98273.67188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.031035459,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,131327.5781,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.034223291,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.190526573,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,1.018066406,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.564297335,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,15.88485622,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,26.61078008,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.000738683
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
52069.92188,0.020538524,85587.89063,0.043081084,0.326651219,0.964675781,0.443715192,48.22233777,34.09500746,0.001842858
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
112009.9219,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.014403329,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,110607.8906,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.031628584,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.265299266,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.897675781,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.617136702,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,27.21561736,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,25.82418347,0.001137933
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001443608
78293.67188,0.012629874,156347.5781,0.045675791,0.12917462,0.951066406,0.390875825,41.97756806,47.21493853,0.001137933
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
78293.67188,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.012629874,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,156347.5781,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.045675791,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.12917462,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.951066406,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.390875825,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,41.97756806,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,47.21493853,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001137933
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
112009.9219,0.014403329,110607.8906,0.031628584,0.265299266,0.897675781,0.617136702,27.21561736,25.82418347,0.001443608
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
72049.92188,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.026673719,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,60567.89063,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.054533584,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.14259536,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,1.031675781,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.270293682,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,41.01907581,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
118253.6719,0.024900264,106307.5781,0.022770791,0.251878526,0.817066406,0.737718845,28.85214082,34.62900359,0.001936433
