h2_ratio,Tmeoh,recycle_ratio,n_trays1,feed_loc1
3.225234375,268.5234375,0.989951172,47.25210937,0.635032895
3.225234375,268.5234375,0.989951172,52.86304687,0.635032895
3.225234375,268.5234375,0.989951172,47.25210937,0.635032895
3.225234375,268.5234375,0.989951172,47.25210937,0.753234649
3.225234375,268.5234375,0.989951172,47.25210937,0.635032895
3.225234375,268.5234375,0.989951172,47.25210937,0.635032895
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
2.325234375,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,214.5234375,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.962451172,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,64.35210938,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,263.8828125,0.987158203,69.96304688,0.78941886
3.548671875,263.8828125,0.987158203,69.96304688,0.907620614
3.548671875,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,263.8828125,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.987158203,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,69.96304688,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.907620614
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
2.325234375,214.5234375,0.962451172,64.35210938,0.78941886
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
2.775234375,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,241.5234375,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.948701172,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,55.80210938,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,236.8828125,0.973408203,61.41304687,0.712225877
3.098671875,236.8828125,0.973408203,61.41304687,0.676041667
3.098671875,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,236.8828125,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.973408203,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,61.41304687,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.676041667
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.775234375,241.5234375,0.948701172,55.80210938,0.712225877
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
3.675234375,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,295.5234375,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.976201172,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,72.90210938,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,290.8828125,0.945908203,44.31304688,0.866611842
2.198671875,290.8828125,0.945908203,44.31304688,0.830427632
2.198671875,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,290.8828125,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.945908203,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,44.31304688,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.830427632
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
3.675234375,295.5234375,0.976201172,72.90210938,0.866611842
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.704921875,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,193.4296875,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.941396484,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,68.89429688,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,242.7890625,0.960947266,59.00835938,0.700164474
2.212734375,242.7890625,0.960947266,59.00835938,0.717050439
2.212734375,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,242.7890625,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.960947266,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,59.00835938,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.717050439
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
2.704921875,193.4296875,0.941396484,68.89429688,0.700164474
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.604921875,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,247.4296875,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.968896484,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,51.79429688,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,296.7890625,0.988447266,41.90835937,0.854550439
3.112734375,296.7890625,0.988447266,41.90835937,0.871436404
3.112734375,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,296.7890625,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.988447266,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,41.90835937,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.871436404
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.604921875,247.4296875,0.968896484,51.79429688,0.854550439
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.154921875,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,274.4296875,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.982646484,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,60.34429688,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,215.7890625,0.974697266,50.45835938,0.622971491
3.562734375,215.7890625,0.974697266,50.45835938,0.639857456
3.562734375,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,215.7890625,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.974697266,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,50.45835938,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.639857456
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
3.154921875,274.4296875,0.982646484,60.34429688,0.622971491
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.254921875,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,220.4296875,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.955146484,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,43.24429687,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,269.7890625,0.947197266,67.55835938,0.777357456
2.662734375,269.7890625,0.947197266,67.55835938,0.794243421
2.662734375,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,269.7890625,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.947197266,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,67.55835938,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.794243421
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.254921875,220.4296875,0.955146484,43.24429687,0.777357456
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.479921875,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,233.9296875,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.989521484,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,47.51929687,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,283.2890625,0.940322266,54.73335938,0.661567982
2.887734375,283.2890625,0.940322266,54.73335938,0.678453947
2.887734375,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,283.2890625,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.940322266,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,54.73335938,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.678453947
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
2.479921875,233.9296875,0.989521484,47.51929687,0.661567982
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.379921875,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,287.9296875,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.962021484,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,64.61929688,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,229.2890625,0.967822266,71.83335938,0.815953947
3.787734375,229.2890625,0.967822266,71.83335938,0.832839912
3.787734375,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,229.2890625,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.967822266,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,71.83335938,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.832839912
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.379921875,287.9296875,0.962021484,64.61929688,0.815953947
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.829921875,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,260.9296875,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.948271484,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
3.337734375,256.2890625,0.981572266,63.28335937,0.75564693
