h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh
3.042421875,8854.492188,206.5078125,0.466796875,0.951064453,20.38287067
3.042421875,8854.492188,206.5078125,0.466796875,0.951064453,20.38287067
3.042421875,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,8854.492188,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,206.5078125,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.466796875,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.951064453,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,20.38287067
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
3.843984375,4817.382813,224.6484375,0.189453125,0.967607422,16.03159885
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
3.618984375,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,5629.882813,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,238.1484375,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.064453125,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.946982422,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,17.24238753
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,4791.992188,220.0078125,0.341796875,0.944189453,16.75050463
2.817421875,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,4791.992188,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,220.0078125,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.341796875,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.944189453,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,16.75050463
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.618984375,5629.882813,238.1484375,0.064453125,0.946982422,17.24238753
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
2.718984375,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8879.882813,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,292.1484375,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.564453125,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.974482422,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,12.39923282
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8041.992188,274.0078125,0.841796875,0.971689453,11.90734992
3.717421875,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8041.992188,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,274.0078125,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.841796875,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.971689453,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,11.90734992
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
2.718984375,8879.882813,292.1484375,0.564453125,0.974482422,12.39923282
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
2.268984375,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,7254.882813,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,265.1484375,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.314453125,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.988232422,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,19.66396489
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,6416.992188,193.0078125,0.091796875,0.985439453,14.32892727
3.267421875,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,6416.992188,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,193.0078125,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.091796875,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.985439453,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,14.32892727
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.268984375,7254.882813,265.1484375,0.314453125,0.988232422,19.66396489
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
3.168984375,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,10504.88281,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,211.1484375,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.814453125,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.960732422,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,14.82081018
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,9666.992188,247.0078125,0.591796875,0.957939453,19.17208199
2.367421875,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,9666.992188,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,247.0078125,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.591796875,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.957939453,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,19.17208199
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
3.168984375,10504.88281,211.1484375,0.814453125,0.960732422,14.82081018
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.437734375,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,5833.007813,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,194.2734375,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.720703125,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.993388672,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,20.5720564
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,6213.867188,230.1328125,0.435546875,0.976845703,12.21004709
2.311171875,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,6213.867188,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,230.1328125,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.435546875,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.976845703,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,12.21004709
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
2.437734375,5833.007813,194.2734375,0.720703125,0.993388672,20.5720564
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.337734375,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9083.007813,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,248.2734375,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.220703125,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.965888672,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,15.72890169
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9463.867188,284.1328125,0.935546875,0.949345703,17.0532018
3.211171875,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9463.867188,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,284.1328125,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.935546875,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.949345703,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,17.0532018
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.337734375,9083.007813,248.2734375,0.220703125,0.965888672,15.72890169
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.787734375,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,7458.007813,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,275.2734375,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.970703125,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.952138672,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,18.15047904
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,4588.867188,203.1328125,0.185546875,0.963095703,19.47477916
3.661171875,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,4588.867188,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,203.1328125,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.185546875,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.963095703,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,19.47477916
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
3.787734375,7458.007813,275.2734375,0.970703125,0.952138672,18.15047904
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
2.887734375,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
2.761171875,10708.00781,257.1328125,0.685546875,0.990595703,14.63162444
2.761171875,7838.867188,221.2734375,0.685546875,0.990595703,14.63162444
2.761171875,7838.867188,257.1328125,0.470703125,0.990595703,14.63162444
2.761171875,7838.867188,257.1328125,0.685546875,0.979638672,14.63162444
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,13.30732433
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
2.761171875,7838.867188,257.1328125,0.685546875,0.990595703,14.63162444
