0,1,2,3,4,5,6,7
2.333909268,0.092468726,78472400.27,280378.2272,221,393452.8664,127357.188,3032.141143
2.333909268,0.089212783,77274346.57,275661.4575,219,394547.7358,128486.4154,3089.93228
2.333909268,0.092357573,78423278.06,280188.3731,221,393482.6957,127394.4239,3033.734703
2.333909268,0.092357573,78433243.06,281334.0199,221,409096.704,127394.4255,3046.139174
2.333909268,0.092357573,78423222.77,280185.4829,221,393474.4602,127394.4255,3033.70341
2.333909268,0.053114002,62685779.58,225820.9197,187,415715.7247,150282.7543,4251.626918
2.333909268,0.088071417,76881853.49,273865.9639,219,394991.9696,128902.0275,3109.589611
2.333909268,0.092357573,78445282.73,280310.6566,221,393592.1912,127503.9194,3035.058726
2.333909268,0.092357573,73967642.11,259779.3331,235,380662.5556,120110.3906,2812.75618
2.333909268,0.092357573,78431056.21,280194.7307,221,393482.6973,127394.4255,3033.803539
2.333909268,0.092357573,76384565.92,261336.195,235,378171.55,120110.3906,2829.613075
2.333909268,0.092357573,78535363.11,274893.0238,235,381067.3403,120110.3906,2976.399401
2.333909268,0.092357573,78431058.47,280194.8911,221,393482.6973,127394.4255,3033.805277
1.861649841,0.080291816,81104037,292988.4937,221,393482.6973,127394.4255,3649.045532
2.367386545,0.092357573,77997753.42,278188.4441,221,393482.6973,127394.4255,3012.080507
2.333909268,0.092357573,78423279.9,280188.495,221,393482.6973,127394.4255,3033.736022
2.333909268,0.092357573,78423279.36,280188.4574,221,393482.6973,127394.4255,3033.735616
3.765813571,0.071842336,59004004.74,211453.7427,187,453084.9182,150531.7969,2943.302721
3.765813571,0.071842336,59027297.12,214800.917,186,535949.0733,150531.7969,2989.893275
3.765813571,0.071842336,58932938.37,206859.9921,187,390968.9155,150531.7969,2879.360611
3.765813571,0.076086841,60165619.04,216168.9349,187,451149.1462,150531.7969,2841.081755
3.765813571,0.07216404,59098370,211831.7959,187,452954.9789,150531.7969,2935.420404
3.765813571,0.071838895,58988386.4,211434.7347,187,453086.5865,150531.7969,2943.179107
3.765813571,0.071838895,59097923.42,206754.3205,198,437472.5303,142275.7031,2878.027573
3.765813571,0.07403663,59610115.21,213893.8576,187,452056.9395,150531.7969,2889.027448
3.765813571,0.0639953,56162327.98,201844.7495,187,456678.9553,150531.7969,3154.055836
3.765813571,0.062676106,56353126.77,201210.0009,187,458196.4144,150531.7969,3210.314321
3.765813571,0.062676106,56244673.37,200783.9143,187,457615.7044,150531.7969,3203.516091
3.765813571,0.062676106,52350707.68,187739.7798,187,443495.8894,150531.7969,2995.396358
3.765813571,0.062676106,56353126.21,201209.9585,187,458196.4153,150531.7969,3210.313644
3.765813571,0.062676106,56115444.09,199449.1971,187,455375.4192,150531.7969,3182.22062
3.765813571,0.062676106,56284519.4,199991.5547,187,444619.6242,150531.7969,3190.873959
3.765813571,0.062676106,56353127.27,201210.0405,187,458196.4153,150531.7969,3210.314953
2.267571575,0.04201305,58324603.09,208808.5673,187,458196.4153,150531.7969,4970.088241
3.693990385,0.062676106,56689185.43,202490.057,187,458196.4153,150531.7969,3230.737672
3.765813571,0.062676106,56353127.15,201210.033,187,458196.4153,150531.7969,3210.314833
2.216887097,0.041072204,53609413.95,180291.1559,209,355274.9984,134894.2969,4389.614804
2.216887097,0.040627763,53375267.55,190230.4064,197,500431.0546,142275.7031,4682.276175
2.216887097,0.038917155,52589497.2,179326.4552,209,439025.4405,134894.2969,4607.902503
2.216887097,0.038917155,52577355.48,179306.8709,209,439012.3881,134894.2969,4607.399273
2.216887097,0.041091872,53661621.66,183396.4649,209,438131.3315,134894.2969,4463.083713
2.216887097,0.041091872,53458964.04,190709.7146,187,453755.2689,150531.7969,4641.056858
2.216887097,0.040431152,53334350.24,182157.1756,209,438389.0728,134894.2969,4505.366987
2.216887097,0.046250339,56646870.93,193709.8183,209,437019.1977,134894.2969,4188.289664
2.216887097,0.041031006,53637870.53,183288.0811,209,438155.4523,134894.2969,4467.06281
2.216887097,0.041031006,53722875.27,183650.555,209,438519.6255,134894.2969,4475.896954
2.216887097,0.041031006,57558630.3,195405.7705,209,447594.8117,134894.2969,4762.392867
2.216887097,0.041031006,53637870.54,183288.0815,209,438155.4523,134894.2969,4467.06282
2.216887097,0.041031006,53821914.22,184369.4931,209,439276.7339,134894.2969,4493.418781
2.216887097,0.041031006,53684629.91,184015.0684,209,446191.4415,134894.2969,4484.780807
2.216887097,0.041031006,53637870.64,183288.0885,209,438155.4523,134894.2969,4467.062991
3.693990385,0.061211068,51561012.76,175639.9187,209,438155.4523,134894.2969,2869.414371
2.267571575,0.041031006,53222586.89,181707.4761,209,438155.4523,134894.2969,4428.540599
2.216887097,0.041031006,53637870.43,183288.0739,209,438155.4523,134894.2969,4467.062635
2.216887097,0.041031006,53637870.63,183288.0884,209,438155.4523,134894.2969,4467.062987
2.147374757,0.066817988,65476669.17,255864.7082,157,415374.8413,179461.1719,3829.27885
2.147374757,0.066817988,65477269.78,257423.4322,157,457874.2512,179461.1719,3852.606758
2.147374757,0.066817988,65496907.69,259004.2731,157,458139.9603,179461.1719,3876.265671
2.147374757,0.066817988,65436911.28,255811.8991,157,415368.8089,179461.1719,3828.488507
2.147374757,0.06511248,64782875.69,252592.9042,157,415833.4422,179461.1719,3879.33167
2.147374757,0.06701221,65531509.04,256208.8559,157,415326.1645,179461.1719,3823.316007
2.147374757,0.066828942,66646888.98,220488.0049,248,349785.6725,113783.6719,3299.289158
2.147374757,0.066817988,65475862.31,255861.1393,157,415366.6841,179461.1719,3829.225437
2.147374757,0.064743671,64486289,251649.5157,157,415783.0779,179461.1719,3886.858955
2.147374757,0.065548008,64919101.35,253371.9288,157,415700.0041,179461.1719,3865.440548
2.147374757,0.066817988,66515748.73,257766.6747,157,415764.6105,179461.1719,3857.743736
2.147374757,0.066817988,62517668.76,245295.2348,157,407880.3091,179461.1719,3671.095795
2.147374757,0.066817988,65461084.36,255844.681,157,415374.8413,179461.1719,3828.979121
2.147374757,0.066817988,64227236.95,249159.2583,157,409001.3194,179461.1719,3728.924886
2.147374757,0.066817988,65435402.3,255696.8842,157,414044.0575,179461.1719,3826.76719
2.147374757,0.066817988,65461083.86,255844.6368,157,415374.8413,179461.1719,3828.978461
1.433927724,0.052560891,69869125.09,277409.2365,157,415374.8413,179461.1719,5277.86404
2.119794485,0.066817988,65788869.77,257416.8716,157,415374.8413,179461.1719,3852.508572
2.147374757,0.066817988,65461083.42,255844.5955,157,415374.8413,179461.1719,3828.977841
1.41349196,0.049239363,65304226.66,234305.587,206,381590.6227,136968.5156,4758.50155
1.41349196,0.049239363,65881468.81,222102.2776,248,381325.8736,113783.6719,4510.665091
1.41349196,0.050585001,66133152.27,239580.102,206,423943.9742,136968.5156,4736.188576
1.41349196,0.049086123,65225964.26,235440.7166,206,424088.7839,136968.5156,4796.482218
1.413491966,0.049235067,65329390.1,235875.1445,206,424090.5245,136968.5156,4790.795618
1.41349196,0.049235067,64669603.37,260282.3017,157,489685.3987,179461.1719,5286.522718
1.41349196,0.05088872,66300547.28,240398.7006,206,423912.8096,136968.5156,4724.00763
1.41349196,0.050249165,66032520.38,238794.1975,206,424113.5145,136968.5156,4752.20229
1.41349196,0.048747772,65048695.31,234548.1047,206,424148.0231,136968.5156,4811.463047
1.41349196,0.049239363,65195423.61,235562.6752,206,423865.2053,136968.5156,4784.031696
1.41349196,0.049239363,67916539.35,243035.9287,206,428704.3736,136968.5156,4935.805663
1.41349196,0.049239363,65336953.29,235891.3028,206,424090.0256,136968.5156,4790.705781
1.41349196,0.049239363,66242215.75,239780.1124,206,427623.7541,136968.5156,4869.683439
1.41349196,0.049239363,65350109.95,235944.2943,206,424531.3214,136968.5156,4791.781982
1.41349196,0.049239363,65336953.54,235891.32,206,424090.0256,136968.5156,4790.706129
2.119794485,0.062595499,60951019.04,216239.8302,206,424090.0256,136968.5156,3454.558779
1.433927724,0.049239363,64939535.31,234076.938,206,424090.0256,136968.5156,4753.857929
1.41349196,0.049239363,65336953.16,235891.294,206,424090.0256,136968.5156,4790.705601
1.41349196,0.049239363,65336953.25,235891.2999,206,424090.0256,136968.5156,4790.705722
1.949246968,0.035549523,59822244.24,206156.3112,210,465807.3884,134158.8281,5799.130103
1.949246968,0.035549523,59848520.18,207966.6484,209,508306.8048,134158.8281,5850.054475
1.949246974,0.035762362,59981877.22,201984.4173,217,428499.2787,129421.1719,5647.960688
1.949246968,0.036457152,60322985.62,208053.8673,210,465136.242,134158.8281,5706.805223
1.949246968,0.027331943,54905192.35,188996.6357,209,473986.9009,134158.8281,6914.862672
1.949246968,0.035549523,59826133.7,206159.7021,210,465807.3884,134158.8281,5799.225488
1.949246968,0.035549523,59443874.48,221698.6964,171,500181.0054,163823.6719,6236.33386
1.949246968,0.035549523,59814393.29,206145.6275,210,465798.2259,134158.8281,5798.829572
1.949246968,0.068878232,77932306.47,276485.9923,210,453678.1194,134158.8281,4014.127314
1.949246968,0.035956454,60047348.71,207003.1801,210,465495.5368,134158.8281,5757.05205
1.949246974,0.035549523,59691725.61,205520.0611,210,465270.6056,134158.8281,5781.232532
1.949246968,0.035549523,56349885.39,194319.6369,210,458029.7754,134158.8281,5466.167151
1.949246968,0.035549523,59826134.12,206159.7326,210,465807.3884,134158.8281,5799.226347
1.949246968,0.035549523,58969878.12,199966.0262,210,460971.3766,134158.8281,5624.998794
1.949246968,0.035549523,59545268.07,224741.5896,167,509848.3093,168599.62,6321.929754
1.949246968,0.035549523,59814456.11,206149.0389,210,465807.3884,134158.8281,5798.925534
2.874668847,0.046105246,57493255.8,197562.7164,210,465807.3884,134158.8281,4285.03764
1.911676075,0.035549523,60186624.21,207528.267,210,465807.3884,134158.8281,5837.722908
1.949246968,0.035549523,59826133.99,206159.7233,210,465807.3884,134158.8281,5799.226084
2.826414675,0.090865522,69266828.08,262039.4789,172,456403.317,163823.6719,2883.816355
2.826414675,0.090865522,69306344.41,266749.9818,171,536050.4401,163823.6719,2935.656732
2.826414675,0.087468069,68208837.66,259053.0166,171,499682.9255,163823.6719,2961.686709
2.826414675,0.092313325,69824938.79,266286.3698,171,498685.8604,163823.6719,2884.592996
2.826414675,0.092313325,69698949.8,266085.7932,171,498582.3154,163823.6719,2882.420215
2.826414675,0.090863102,69895258.75,244518.2203,217,464566.8598,129421.1719,2691.061785
2.826414675,0.090863102,69299790.4,264038.1954,171,498911.5898,163823.6719,2905.890189
2.826414675,0.036751761,49209418.77,182650.7667,171,527832.0904,163823.6719,4969.850749
2.826414675,0.089790329,68936520.1,262442.6999,171,499147.7644,163823.6719,2922.839262
2.826414675,0.090863102,69591211.92,265214.2327,171,499997.0459,163823.6719,2918.833148
2.826414675,0.090863102,72625145.86,275107.1478,171,506944.6149,163823.6719,3027.710292
2.826414675,0.090863102,69272485.72,264003.7496,171,498903.2679,163823.6719,2905.511094
2.826414675,0.090863102,70002526.88,268839.3386,171,504228.1575,163823.6719,2958.729495
2.826414675,0.090863102,69162120.56,262354.2757,172,486823.1924,163823.6719,2887.357697
2.826414675,0.090863102,69272485.9,264003.7651,171,498903.2679,163823.6719,2905.511265
1.911676075,0.070060139,72871319.18,281283.4108,171,498903.2679,163823.6719,4014.885164
2.874668847,0.090863102,68840709.51,261954.5755,171,498903.2679,163823.6719,2882.95877
2.826414675,0.090863102,69272485.61,264003.74,171,498903.2679,163823.6719,2905.510988
2.826414675,0.090863102,69272485.12,264003.6963,171,498903.2679,163823.6719,2905.510507
3.997313298,0.055097062,50923540.65,164088.7989,221,408743.7954,127530.9089,2978.176914
3.997313298,0.055097062,50931090.94,163832.9875,221,401563.5343,127530.9089,2973.533991
3.997313298,0.055097062,50987199.04,167253.3673,221,451509.6134,127530.7381,3035.613161
3.997313298,0.053246791,50361046.48,162609.3545,219,409808.4434,128602.1463,3053.880834
3.997313298,0.055451346,51060980.56,164479.1441,221,408567.2762,127333.945,2966.188476
3.997313298,0.055451346,51033148.35,164442.0053,221,408546.852,127333.9453,2965.518722
3.997313298,0.055014053,50900251.15,162871.6112,221,393168.5713,127577.4244,2960.545591
3.997313298,0.052702472,50199402.99,162255.5161,218,410136.0049,128931.6047,3078.707864
3.997313298,0.060566154,53022283.99,169211.5498,226,406508.7615,124747.155,2793.830178
3.997313298,0.055014053,50915001.66,164020.6817,221,408790.3309,127577.4242,2981.432445
3.997313298,0.055014053,50856520.34,163798.553,221,408486.8943,127273.9876,2977.394774
3.997313298,0.055014053,47637819.29,150861.1252,241,398110.3121,116897.4054,2742.2289
3.997313298,0.055014053,50918893.06,164023.9975,221,408790.3311,127577.4244,2981.492717
3.997313298,0.055014053,51125238.27,166697.8454,216,411649.2766,130436.3698,3030.095716
3.997313298,0.055014053,51051612.55,158230.6955,245,396090.3857,114877.479,2876.186861
3.997313298,0.055014053,50918894.44,164024.0702,221,408790.3311,127577.4244,2981.494039
3.997313298,0.055014053,50911112.3,164017.4631,221,408790.3311,127577.4244,2981.373941
3.91805174,0.055014053,51216141.64,165089.0936,221,408790.3311,127577.4244,3000.853155
3.997313298,0.055014053,50911112.26,164017.4604,221,408790.3311,127577.4244,2981.373892
3.91805174,0.056669059,49004348.6,156242.7054,241,417858.1637,116988.5156,2757.107834
3.91805174,0.056669059,49095044.44,149906.7381,259,367912.6563,108939.4306,2645.301365
3.91805174,0.058587873,49615718.22,158025.3099,241,410275.2895,116988.5156,2697.23583
3.91805174,0.056404563,48889350.71,155662.8195,241,410716.5277,116988.5156,2759.755808
3.91805174,0.056404563,48921076.81,155700.2537,241,410736.4836,116988.5156,2760.419482
3.91805174,0.056669059,49004631.41,157117.2662,241,426291.4568,116988.5156,2772.540607
3.91805174,0.058980639,49722948.73,158428.2362,241,410196.849,116988.5156,2686.105797
3.91805174,0.051116957,46843399.32,149585.1878,241,411477.9921,116988.5156,2926.332017
3.91805174,0.056669059,48999861.65,155977.2865,241,410677.9013,116988.5156,2752.424167
3.91805174,0.056669059,49067712.56,156190.9634,241,410871.2582,116988.5156,2756.194778
3.91805174,0.056669059,52503288.57,165271.739,241,417284.817,116988.5156,2916.436995
3.91805174,0.056669059,48999861.65,155977.2868,241,410677.9014,116988.5156,2752.424173
3.91805174,0.056669059,48812518.28,155012.4225,241,409777.3232,116988.5156,2735.397875
3.91805174,0.056669059,49035922.78,157107.4244,239,419535.1518,117796.6809,2772.366935
3.91805174,0.056669059,48999861.17,155977.2652,241,410677.9014,116988.5156,2752.423792
3.91805174,0.056669059,48999861.76,155977.2934,241,410677.9014,116988.5156,2752.42429
3.997313298,0.056669059,48685376.34,154894.4755,241,410677.9014,116988.5156,2733.316545
3.91805174,0.056669059,48999861.53,155977.2794,241,410677.9014,116988.5156,2752.424043
3.91805174,0.056669059,48999861.83,155977.2977,241,410677.9014,116988.5156,2752.424365
2.017024719,0.070076914,67790646.48,255365.931,182,427656.4236,154441.1719,3644.080722
2.017024719,0.070076914,67768029.3,255078.0017,182,420476.1583,154441.1719,3639.971961
2.017024719,0.070076914,67743072.5,252262.0286,183,390511.1694,154441.1719,3599.787927
2.017024719,0.07332966,69132776.38,261803.1392,182,427274.4005,154441.1719,3570.221625
2.017024719,0.070248366,67873608.7,255726.6077,182,427653.4555,154441.1719,3640.321095
2.017024719,0.070248366,67841970.97,255683.4494,182,427634.6694,154441.1719,3639.706728
2.017024722,0.070101911,68085555.49,246661.7705,203,412043.3562,138803.6719,3518.616943
2.017024719,0.068364453,67072967.57,251965.033,182,427871.3211,154441.1719,3685.614698
2.017024719,0.050374682,58614199.28,215114.612,182,430358.3444,154441.1719,4270.292213
2.017024719,0.070843066,68104676.41,256875.8771,182,427559.7177,154441.1719,3625.984749
2.017024719,0.070843066,68180692.43,257148.5014,182,427717.0925,154441.1719,3629.833033
2.017024719,0.070843066,73299500.4,274536.8473,182,436416.4053,154441.1719,3875.281838
2.017024719,0.070843066,68104676.41,256875.8774,182,427559.7177,154441.1719,3625.984753
2.017024719,0.070843066,68209618.14,257423.2354,182,427901.6881,154441.1719,3633.711098
2.017024719,0.070843066,68146274.53,257303.5099,182,431747.1876,154441.1719,3632.021088
2.017024719,0.070843066,68104676.45,256875.8802,182,427559.7177,154441.1719,3625.984792
2.017024719,0.070843066,68104676.36,256875.873,182,427559.7177,154441.1719,3625.984691
1.985878022,0.070843066,68531220.96,258925.5269,182,427559.7177,154441.1719,3654.917006
2.017024719,0.070843066,68104676.11,256875.853,182,427559.7177,154441.1719,3625.984408
1.985878022,0.053864169,66325434.48,232703.6003,203,401272.4179,138803.6719,4320.192914
1.985878022,0.053864169,66358435.05,235174.9898,203,431236.5333,138803.6719,4366.074798
1.985878025,0.053610284,66207287.43,231931.8784,203,394247.2482,138803.6719,4326.257229
1.985878025,0.053031776,65886276.73,230743.3484,203,394636.0577,138803.6719,4351.039455
1.985878022,0.051992409,65448431.17,228753.7606,203,395383.2399,138803.6719,4399.753098
1.985878022,0.053832614,66064349.21,240976.4649,182,409734.8037,154441.1719,4476.402779
1.985878025,0.053868466,66322026.88,232447.8211,203,394098.417,138803.6719,4315.100074
1.985878022,0.072578648,75028909.65,269804.5042,203,385640.8677,138803.6719,3717.408778
1.985878022,0.053868466,66325860.07,232448.1575,203,394089.2911,138803.6719,4315.106319
