input3,input4,input7,input8,input9,input13,input16
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,18.5257297,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,35.46099217
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.001752309,0.032042015,0.024470771,0.104250389,0.922800781,38.91999953,39.54713355
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.003347409,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.029741316,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.060259834,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.234623289,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.931175781,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,21.58791447,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,19.47377794
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.002917959,0.021832667,0.051402041,0.098498643,0.984566406,44.83114467,30.98846744
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.002917959,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.021832667,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.051402041,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.098498643,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.984566406,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,44.83114467,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,30.98846744
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.003347409,0.029741316,0.060259834,0.234623289,0.931175781,21.58791447,19.47377794
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.005310609,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.017470926,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.037354834,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.111919383,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,1.065175781,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,38.18677938,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,37.33924001
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.004881159,0.009562277,0.028497041,0.221202549,0.850566406,32.82143195,43.32703646
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.004881159,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.009562277,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.028497041,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.221202549,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,0.850566406,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,32.82143195,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,43.32703646
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.005310609,0.017470926,0.037354834,0.111919383,1.065175781,38.18677938,37.33924001
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.002365809,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.011335731,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.048807334,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.173271336,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.864175781,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,31.47580568,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,42.90958056
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.001936359,0.027967862,0.062854541,0.282554502,0.917566406,39.23519258,20.69557396
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.001936359,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.027967862,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.062854541,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.282554502,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.917566406,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,39.23519258,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,20.69557396
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.002365809,0.011335731,0.048807334,0.173271336,0.864175781,31.47580568,42.90958056
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.004329009,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.023606121,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.025902334,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.295975242,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,0.998175781,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,43.68082616,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,30.36366716
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.003899559,0.015697472,0.039949541,0.159850596,1.051566406,23.85780502,37.81317321
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.003899559,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.015697472,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.039949541,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.159850596,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,1.051566406,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,23.85780502,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,37.81317321
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.004329009,0.023606121,0.025902334,0.295975242,0.998175781,43.68082616,30.36366716
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.002856609,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.032808914,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.020176084,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.203947313,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.830675781,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,35.04831983,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,46.32546971
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.005371959,0.018765069,0.057128291,0.313230479,0.884066406,36.21789384,40.67889006
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.005371959,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.018765069,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.057128291,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.313230479,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.884066406,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,36.21789384,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,40.67889006
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.002856609,0.032808914,0.020176084,0.203947313,0.830675781,35.04831983,46.32546971
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.004819809,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.020538524,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.043081084,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.326651219,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,0.964675781,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,48.22233777,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,34.09500746
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.003408759,0.031035459,0.034223291,0.190526573,1.018066406,15.88485622,26.61078008
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.003408759,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.031035459,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.034223291,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.190526573,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,1.018066406,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,15.88485622,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,26.61078008
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004819809,0.020538524,0.043081084,0.326651219,0.964675781,48.22233777,34.09500746
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.001875009,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.014403329,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.031628584,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.265299266,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.897675781,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,27.21561736,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,25.82418347
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.004390359,0.012629874,0.045675791,0.12917462,0.951066406,41.97756806,47.21493853
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.004390359,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.012629874,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.045675791,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.12917462,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.951066406,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,41.97756806,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,47.21493853
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.001875009,0.014403329,0.031628584,0.265299266,0.897675781,27.21561736,25.82418347
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.003838209,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.026673719,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.054533584,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.14259536,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,1.031675781,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,41.01907581,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,40.24845035
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.002427159,0.024900264,0.022770791,0.251878526,0.817066406,28.85214082,34.62900359
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.002427159,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.024900264,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.022770791,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.251878526,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,0.817066406,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,28.85214082,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,34.62900359
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.003838209,0.026673719,0.054533584,0.14259536,1.031675781,41.01907581,40.24845035
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.002611209,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.019004725,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.040217959,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.219285301,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,1.048425781,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,33.3277291,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,44.35304415
0.004144959,0.032569258,0.054265166,0.328568467,0.900816406,20.57919719,39.27995232
