input4,input7,input8,input9,input11,input13,input16,input17
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.02813915,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.161767845,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,1.011785156,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.504683691,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,36.80858601,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,46.17229913,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.00219844
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.025715095,0.043438975,0.278720005,0.883019531,0.264874259,41.18782046,41.43929163,0.001381226
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.021113698,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.05202835,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.202030064,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.933269531,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.481651147,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,33.54939864,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,37.14743246,0.000701253
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000682538
0.022791291,0.059633525,0.11575388,0.961535156,0.461328314,43.81871564,22.81880247,0.000701253
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.022791291,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.059633525,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.11575388,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.961535156,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.461328314,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,43.81871564,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,22.81880247,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000701253
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.021113698,0.05202835,0.202030064,0.933269531,0.481651147,33.54939864,37.14743246,0.000682538
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.033384088,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.02912335,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.32473397,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,1.067269531,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.828494167,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,45.612771,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,18.94311089,0.001499753
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001481038
0.010520901,0.036728525,0.238457786,0.827535156,0.808171334,31.65585506,38.73838936,0.001499753
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.010520901,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.036728525,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.238457786,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,0.827535156,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.808171334,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,31.65585506,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,38.73838936,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001499753
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.033384088,0.02912335,0.32473397,1.067269531,0.828494167,45.612771,18.94311089,0.001481038
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.027248893,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.04057585,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.263382017,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.866269531,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.308229637,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,24.99896008,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,30.10856945,0.001899003
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001880288
0.028926486,0.048181025,0.299809739,0.894535156,0.634749824,38.32565461,32.18761634,0.001899003
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.028926486,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.048181025,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.299809739,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.894535156,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.634749824,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,38.32565461,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,32.18761634,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001899003
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.027248893,0.04057585,0.263382017,0.866269531,0.308229637,24.99896008,30.10856945,0.001880288
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.014978503,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.01767085,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.140678111,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.000269531,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.655072657,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,39.81199805,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,42.74884004,0.001100503
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001081788
0.016656096,0.025276025,0.177105833,1.028535156,0.287906804,21.90664629,44.25219769,0.001100503
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.016656096,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.025276025,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.177105833,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.028535156,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.287906804,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,21.90664629,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,44.25219769,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001100503
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.014978503,0.01767085,0.140678111,1.000269531,0.655072657,39.81199805,42.74884004,0.001081788
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.018046101,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.0233971,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.23270604,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.832769531,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.568361902,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,18.08920231,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,33.87819988,0.001300128
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001680663
0.019723693,0.042454775,0.330485716,0.928035156,0.721460579,41.14571734,41.52268327,0.001300128
